Дата,Подія,Апарат
2025-11-23 06:39:19,Service OFF,"Йосифа Сліпого, 22 Близенько 2.00 грн"
2025-11-23 06:39:10,Service ON - Руслан,"Йосифа Сліпого, 22 Близенько 2.00 грн"
2025-11-23 06:36:49,Service OFF,"Йосифа Сліпого, 22 Близенько 2.00 грн"
2025-11-23 06:36:46,Service ON - Руслан,"Йосифа Сліпого, 22 Близенько 2.00 грн"
2025-11-23 06:32:52,Service OFF,"Йосифа Сліпого, 22 Близенько 2.00 грн"
2025-11-23 06:32:51,Service ON - Руслан,"Йосифа Сліпого, 22 Близенько 2.00 грн"
2025-11-22 18:28:01,Service OFF,"Братів Міхновських, 23 Близенько 2.00 грн"
2025-11-22 18:27:39,Service ON - Дмитро,"Братів Міхновських, 23 Близенько 2.00 грн"
2025-11-22 18:24:26,Service ON - Дмитро,"Братів Міхновських, 23 Близенько 2.00 грн"
2025-11-22 17:34:52,Service OFF,"Щурата, 9 Близенько 1.50 грн"
2025-11-22 17:34:50,Service ON -,"Щурата, 9 Близенько 1.50 грн"
2025-11-22 16:38:29,Service OFF,"Тракт Глинянський, 163 Сімі 1.50 грн"
2025-11-22 16:37:35,Service ON - Ігор,"Тракт Глинянський, 163 Сімі 1.50 грн"
2025-11-22 16:37:19,Service OFF,"Тракт Глинянський, 163 Сімі 1.50 грн"
2025-11-22 16:34:04,Service ON - Ігор,"Тракт Глинянський, 163 Сімі 1.50 грн"
2025-11-22 16:33:05,Service OFF,"Тракт Глинянський, 163 Сімі 1.50 грн"
2025-11-22 16:33:01,Service ON - Ігор,"Тракт Глинянський, 163 Сімі 1.50 грн"
2025-11-22 16:32:59,Service OFF,"Тракт Глинянський, 163 Сімі 1.50 грн"
2025-11-22 16:32:55,Service ON - Ігор,"Тракт Глинянський, 163 Сімі 1.50 грн"
2025-11-22 16:26:26,Service OFF,"Лисиничі, Шухевича, 5 Близенько 2.00 грн"
2025-11-22 16:23:35,Service ON - Ігор,"Лисиничі, Шухевича, 5 Близенько 2.00 грн"
2025-11-22 16:22:01,Service OFF,"Лисиничі, Шухевича, 5 Близенько 2.00 грн"
2025-11-22 16:21:59,Service ON - Ігор,"Лисиничі, Шухевича, 5 Близенько 2.00 грн"
2025-11-22 16:07:00,Service OFF,"Повітряна, 78 Близенько 2.00 грн"
2025-11-22 16:06:58,Service ON - Дмитро,"Повітряна, 78 Близенько 2.00 грн"
2025-11-22 16:00:19,Service OFF,"Суботівська, 7 Близенько 1.50 грн"
2025-11-22 16:00:11,Service ON - Дмитро,"Суботівська, 7 Близенько 1.50 грн"
2025-11-22 15:43:29,Service OFF,"Лисиничі, Шухевича, 5 Близенько 2.00 грн"
2025-11-22 15:41:43,Service ON - Ігор,"Лисиничі, Шухевича, 5 Близенько 2.00 грн"
2025-11-22 15:41:40,Service OFF,"Лисиничі, Шухевича, 5 Близенько 2.00 грн"
2025-11-22 15:41:37,Service ON - Ігор,"Лисиничі, Шухевича, 5 Близенько 2.00 грн"
2025-11-22 14:32:25,Service OFF,"Лисиничі, Шухевича, 5 Близенько 2.00 грн"
2025-11-22 14:27:03,Service ON - Ігор,"Лисиничі, Шухевича, 5 Близенько 2.00 грн"
2025-11-22 13:49:57,Service OFF,"Освицька, 1 Близенько 1.00 грн"
2025-11-22 13:49:51,Service ON,"Освицька, 1 Близенько 1.00 грн"
2025-11-22 13:48:53,Service OFF,"Освицька, 1 Близенько 1.00 грн"
2025-11-22 13:44:37,Service ON,"Освицька, 1 Близенько 1.00 грн"
2025-11-22 13:15:21,Service OFF,"Трускавецька, 129 Близенько 2.00 грн"
2025-11-22 13:14:52,Service ON - Руслан,"Трускавецька, 129 Близенько 2.00 грн"
2025-11-22 13:13:58,Service OFF,"Трускавецька, 129 Близенько 2.00 грн"
2025-11-22 13:13:44,Service ON - Руслан,"Трускавецька, 129 Близенько 2.00 грн"
2025-11-22 13:07:58,Service OFF,"Трускавецька, 129 Близенько 2.00 грн"
2025-11-22 13:07:48,Service ON - Руслан,"Трускавецька, 129 Близенько 2.00 грн"
2025-11-22 13:06:39,Service ON - Руслан,"Трускавецька, 129 Близенько 2.00 грн"
2025-11-22 12:34:39,Service OFF,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:33:25,Service ON,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:32:16,Service OFF,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:31:22,Service ON,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:31:20,Service OFF,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:31:16,Service ON,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:28:37,Service OFF,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:28:34,Service ON,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:27:05,Service OFF,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:27:02,Service ON,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:24:57,Service OFF,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:24:54,Service ON,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:20:23,Service OFF,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:19:52,Service ON,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:19:50,Service OFF,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 12:19:48,Service ON,"Виговського, 5б Близенько 1.50 грн"
2025-11-22 11:59:09,Service OFF,"Січових Стрільців, 13 Близенько 2.00 грн"
2025-11-22 11:59:04,Service ON -,"Січових Стрільців, 13 Близенько 2.00 грн"
2025-11-22 11:57:34,Service OFF,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн"
2025-11-22 11:57:15,Service ON - Руслан,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн"
2025-11-22 11:51:11,Service OFF,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн"
2025-11-22 11:50:43,Service ON - Руслан,"Лапаївка, Геофізиків, 17 Близенько 2.00 грн"
